,Tournament,White_Name,White_Age,White_Rating,White_Title,Black_Name,Black_Age,Black_Rating,Black_Title,Result_White,White_Age_Squared,White_Rating_Squared,White_Age_Rating_CP,Black_Age_Squared,Black_Rating_Squared,Black_Age_Rating_CP
812,FWC_23,Svidler Peter,7.230769231,6.88,GM,Abasov Nijat,4.307692308,6.31999999,GM,0.5,52.28402367,47.3344,49.74769231,18.55621302,39.94239987,27.22461534
813,FWC_23,Abasov Nijat,4.307692308,6.31999999,GM,Svidler Peter,7.230769231,6.88,GM,0.5,18.55621302,39.94239987,27.22461534,52.28402367,47.3344,49.74769231
814,FWC_23,Salem A.R. Saleh,4.615384615,6.61,GM,Vocaturo Daniele,5.230769231,6.09000001,GM,0.5,21.30177515,43.6921,30.50769231,27.36094675,37.08810012,31.85538467
815,FWC_23,Vocaturo Daniele,5.230769231,6.09000001,GM,Salem A.R. Saleh,4.615384615,6.61,GM,0.5,27.36094675,37.08810012,31.85538467,21.30177515,43.6921,30.50769231
816,FWC_23,Vidit Santosh Gujrathi,4.461538462,7.18999999,GM,Bacrot Etienne,6.153846154,6.61999999,GM,1,19.90532544,51.69609986,32.07846149,37.86982249,43.82439987,40.73846148
817,FWC_23,Bacrot Etienne,6.153846154,6.61999999,GM,Vidit Santosh Gujrathi,4.461538462,7.18999999,GM,0.5,37.86982249,43.82439987,40.73846148,19.90532544,51.69609986,32.07846149
818,FWC_23,Nepomniachtchi Ian,5.076923077,7.78999999,GM,Nihal Sarin,2.923076923,6.88,GM,0.5,25.77514793,60.68409984,39.54923072,8.544378698,47.3344,20.11076923
819,FWC_23,Nihal Sarin,2.923076923,6.88,GM,Nepomniachtchi Ian,5.076923077,7.78999999,GM,0.5,8.544378698,47.3344,20.11076923,25.77514793,60.68409984,39.54923072
820,FWC_23,Robson Ray,4.461538462,6.88999999,GM,Caruana Fabiano,4.769230769,7.81999999,GM,0.5,19.90532544,47.47209986,30.73999996,22.74556213,61.15239984,37.29538457
821,FWC_23,Caruana Fabiano,4.769230769,7.81999999,GM,Robson Ray,4.461538462,6.88999999,GM,1,22.74556213,61.15239984,37.29538457,19.90532544,47.47209986,30.73999996
822,FWC_23,Duda Jan-Krzysztof,3.846153846,7.32000001,GM,Maghsoodloo Parham,3.538461538,7.18999999,GM,0.5,14.79289941,53.58240015,28.15384619,12.52071006,51.69609986,25.44153843
823,FWC_23,Maghsoodloo Parham,3.538461538,7.18999999,GM,Duda Jan-Krzysztof,3.846153846,7.32000001,GM,0.5,12.52071006,51.69609986,25.44153843,14.79289941,53.58240015,28.15384619
824,FWC_23,Wojtaszek Radoslaw,5.538461538,6.76,GM,Dominguez Perez Leinier,6.153846154,7.39,GM,0.5,30.67455621,45.6976,37.44,37.86982249,54.6121,45.47692308
825,FWC_23,Dominguez Perez Leinier,6.153846154,7.39,GM,Wojtaszek Radoslaw,5.538461538,6.76,GM,0.5,37.86982249,54.6121,45.47692308,30.67455621,45.6976,37.44
826,FWC_23,So Wesley,4.615384615,7.69,GM,Sarana Alexey,3.538461538,6.85,GM,0,21.30177515,59.1361,35.49230769,12.52071006,46.9225,24.23846154
827,FWC_23,Sarana Alexey,3.538461538,6.85,GM,So Wesley,4.615384615,7.69,GM,0.5,12.52071006,46.9225,24.23846154,21.30177515,59.1361,35.49230769
828,FWC_23,Grandelius Nils,4.615384615,6.84000001,GM,Santos Latasa Jaime,4.153846154,6.55999999,GM,1,21.30177515,46.78560014,31.56923082,17.25443787,43.03359987,27.24923073
829,FWC_23,Santos Latasa Jaime,4.153846154,6.55999999,GM,Grandelius Nils,4.615384615,6.84000001,GM,0.5,17.25443787,43.03359987,27.24923073,21.30177515,46.78560014,31.56923082
830,FWC_23,Sindarov Javokhir,2.769230769,6.58999999,GM,Erigaisi Arjun,3.076923077,7.09999999,GM,0.5,7.668639053,43.42809987,18.24923074,9.467455621,50.40999986,21.84615382
831,FWC_23,Erigaisi Arjun,3.076923077,7.09999999,GM,Sindarov Javokhir,2.769230769,6.58999999,GM,1,9.467455621,50.40999986,21.84615382,7.668639053,43.42809987,18.24923074
832,FWC_23,Berkes Ferenc,5.846153846,6.15000001,GM,Ponomariov Ruslan,6.153846154,6.64,GM,1,34.17751479,37.82250012,35.95384621,37.86982249,44.0896,40.86153846
833,FWC_23,Ponomariov Ruslan,6.153846154,6.64,GM,Berkes Ferenc,5.846153846,6.15000001,GM,0.5,37.86982249,44.0896,40.86153846,34.17751479,37.82250012,35.95384621
834,FWC_23,Nakamura Hikaru,5.538461538,7.87,GM,Praggnanandhaa R,2.769230769,6.90000001,GM,0.5,30.67455621,61.9369,43.58769231,7.668639053,47.61000014,19.10769234
835,FWC_23,Praggnanandhaa R,2.769230769,6.90000001,GM,Nakamura Hikaru,5.538461538,7.87,GM,0.5,7.668639053,47.61000014,19.10769234,30.67455621,61.9369,43.58769231
836,FWC_23,Carlsen Magnus,5.076923077,8.35,GM,Ivanchuk Vasyl,8.307692308,6.67,GM,1,25.77514793,69.7225,42.39230769,69.01775148,44.4889,55.41230769
837,FWC_23,Ivanchuk Vasyl,8.307692308,6.67,GM,Carlsen Magnus,5.076923077,8.35,GM,0,69.01775148,44.4889,55.41230769,25.77514793,69.7225,42.39230769
838,FWC_23,Wang Hao,5.230769231,7.09,GM,Gukesh D,2.615384615,7.44000001,GM,0,27.36094675,50.2681,37.08615385,6.840236686,55.35360015,19.45846156
839,FWC_23,Gukesh D,2.615384615,7.44000001,GM,Wang Hao,5.230769231,7.09,GM,0.5,6.840236686,55.35360015,19.45846156,27.36094675,50.2681,37.08615385
840,FWC_23,Abasov Nijat,4.307692308,6.31999999,GM,Salem A.R. Saleh,4.615384615,6.61,GM,1,18.55621302,39.94239987,27.22461534,21.30177515,43.6921,30.50769231
841,FWC_23,Salem A.R. Saleh,4.615384615,6.61,GM,Abasov Nijat,4.307692308,6.31999999,GM,0,21.30177515,43.6921,30.50769231,18.55621302,39.94239987,27.22461534
842,FWC_23,Vidit Santosh Gujrathi,4.461538462,7.18999999,GM,Nepomniachtchi Ian,5.076923077,7.78999999,GM,0.5,19.90532544,51.69609986,32.07846149,25.77514793,60.68409984,39.54923072
843,FWC_23,Nepomniachtchi Ian,5.076923077,7.78999999,GM,Vidit Santosh Gujrathi,4.461538462,7.18999999,GM,0.5,25.77514793,60.68409984,39.54923072,19.90532544,51.69609986,32.07846149
844,FWC_23,Caruana Fabiano,4.769230769,7.81999999,GM,Duda Jan-Krzysztof,3.846153846,7.32000001,GM,0.5,22.74556213,61.15239984,37.29538457,14.79289941,53.58240015,28.15384619
845,FWC_23,Duda Jan-Krzysztof,3.846153846,7.32000001,GM,Caruana Fabiano,4.769230769,7.81999999,GM,0,14.79289941,53.58240015,28.15384619,22.74556213,61.15239984,37.29538457
846,FWC_23,Dominguez Perez Leinier,6.153846154,7.39,GM,Sarana Alexey,3.538461538,6.85,GM,1,37.86982249,54.6121,45.47692308,12.52071006,46.9225,24.23846154
847,FWC_23,Sarana Alexey,3.538461538,6.85,GM,Dominguez Perez Leinier,6.153846154,7.39,GM,0.5,12.52071006,46.9225,24.23846154,37.86982249,54.6121,45.47692308
848,FWC_23,Grandelius Nils,4.615384615,6.84000001,GM,Erigaisi Arjun,3.076923077,7.09999999,GM,0,21.30177515,46.78560014,31.56923082,9.467455621,50.40999986,21.84615382
849,FWC_23,Erigaisi Arjun,3.076923077,7.09999999,GM,Grandelius Nils,4.615384615,6.84000001,GM,0.5,9.467455621,50.40999986,21.84615382,21.30177515,46.78560014,31.56923082
850,FWC_23,Berkes Ferenc,5.846153846,6.15000001,GM,Praggnanandhaa R,2.769230769,6.90000001,GM,0.5,34.17751479,37.82250012,35.95384621,7.668639053,47.61000014,19.10769234
851,FWC_23,Praggnanandhaa R,2.769230769,6.90000001,GM,Berkes Ferenc,5.846153846,6.15000001,GM,1,7.668639053,47.61000014,19.10769234,34.17751479,37.82250012,35.95384621
852,FWC_23,Carlsen Magnus,5.076923077,8.35,GM,Gukesh D,2.615384615,7.44000001,GM,0.5,25.77514793,69.7225,42.39230769,6.840236686,55.35360015,19.45846156
853,FWC_23,Gukesh D,2.615384615,7.44000001,GM,Carlsen Magnus,5.076923077,8.35,GM,0,6.840236686,55.35360015,19.45846156,25.77514793,69.7225,42.39230769
854,FWC_23,Abasov Nijat,4.307692308,6.31999999,GM,Vidit Santosh Gujrathi,4.461538462,7.18999999,GM,1,18.55621302,39.94239987,27.22461534,19.90532544,51.69609986,32.07846149
855,FWC_23,Vidit Santosh Gujrathi,4.461538462,7.18999999,GM,Abasov Nijat,4.307692308,6.31999999,GM,0.5,19.90532544,51.69609986,32.07846149,18.55621302,39.94239987,27.22461534
856,FWC_23,Caruana Fabiano,4.769230769,7.81999999,GM,Dominguez Perez Leinier,6.153846154,7.39,GM,1,22.74556213,61.15239984,37.29538457,37.86982249,54.6121,45.47692308
857,FWC_23,Dominguez Perez Leinier,6.153846154,7.39,GM,Caruana Fabiano,4.769230769,7.81999999,GM,0.5,37.86982249,54.6121,45.47692308,22.74556213,61.15239984,37.29538457
858,FWC_23,Erigaisi Arjun,3.076923077,7.09999999,GM,Praggnanandhaa R,2.769230769,6.90000001,GM,0,9.467455621,50.40999986,21.84615382,7.668639053,47.61000014,19.10769234
859,FWC_23,Praggnanandhaa R,2.769230769,6.90000001,GM,Erigaisi Arjun,3.076923077,7.09999999,GM,0,7.668639053,47.61000014,19.10769234,9.467455621,50.40999986,21.84615382
860,FWC_23,Abasov Nijat,4.307692308,6.31999999,GM,Carlsen Magnus,5.076923077,8.35,GM,0.5,18.55621302,39.94239987,27.22461534,25.77514793,69.7225,42.39230769
861,FWC_23,Carlsen Magnus,5.076923077,8.35,GM,Abasov Nijat,4.307692308,6.31999999,GM,1,25.77514793,69.7225,42.39230769,18.55621302,39.94239987,27.22461534
862,FWC_23,Praggnanandhaa R,2.769230769,6.90000001,GM,Caruana Fabiano,4.769230769,7.81999999,GM,0.5,7.668639053,47.61000014,19.10769234,22.74556213,61.15239984,37.29538457
863,FWC_23,Caruana Fabiano,4.769230769,7.81999999,GM,Praggnanandhaa R,2.769230769,6.90000001,GM,0.5,22.74556213,61.15239984,37.29538457,7.668639053,47.61000014,19.10769234
864,FWC_23,Carlsen Magnus,5.076923077,8.35,GM,Praggnanandhaa R,2.769230769,6.90000001,GM,0.5,25.77514793,69.7225,42.39230769,7.668639053,47.61000014,19.10769234
865,FWC_23,Praggnanandhaa R,2.769230769,6.90000001,GM,Carlsen Magnus,5.076923077,8.35,GM,0.5,7.668639053,47.61000014,19.10769234,25.77514793,69.7225,42.39230769
866,FWC_23,Abasov Nijat,4.307692308,6.31999999,GM,Caruana Fabiano,4.769230769,7.81999999,GM,1,18.55621302,39.94239987,27.22461534,22.74556213,61.15239984,37.29538457
867,FWC_23,Caruana Fabiano,4.769230769,7.81999999,GM,Abasov Nijat,4.307692308,6.31999999,GM,1,22.74556213,61.15239984,37.29538457,18.55621302,39.94239987,27.22461534
868,FWC_21,"Sjugirov,Sanan",4.307692308,6.61,GM,"Prudente,Elmer",8.615384615,-0.02,CM,1,18.55621302,43.6921,28.47384615,74.22485207,0.0004,-0.172307692
869,FWC_21,"Prudente,Elmer",8.615384615,-0.02,CM,"Sjugirov,Sanan",4.307692308,6.61,GM,0,74.22485207,0.0004,-0.172307692,18.55621302,43.6921,28.47384615
870,FWC_21,"Adhiban,B.",4.461538462,6.60000001,GM,"Chipanga,Chiletso",5.230769231,1.03,CM,1,19.90532544,43.56000013,29.44615389,27.36094675,1.0609,5.387692308
871,FWC_21,"Chipanga,Chiletso",5.230769231,1.03,CM,"Adhiban,B.",4.461538462,6.60000001,GM,0,27.36094675,1.0609,5.387692308,19.90532544,43.56000013,29.44615389
872,FWC_21,"Sevian,Samuel",3.230769231,6.46999999,GM,"Subramaniam,Sumant",4.307692308,1.54999999,FM,1,10.43786982,41.86089987,20.90307689,18.55621302,2.402499969,6.676923034
873,FWC_21,"Subramaniam,Sumant",4.307692308,1.54999999,FM,"Sevian,Samuel",3.230769231,6.46999999,GM,0,18.55621302,2.402499969,6.676923034,10.43786982,41.86089987,20.90307689
874,FWC_21,"Oparin,Grigoriy",3.692307692,6.54000001,GM,"Liyanage,RaninduDilshan",2.769230769,2.02999999,CM,1,13.63313609,42.77160013,24.14769234,7.668639053,4.120899959,5.621538434
875,FWC_21,"Liyanage,RaninduDilshan",2.769230769,2.02999999,CM,"Oparin,Grigoriy",3.692307692,6.54000001,GM,0,7.668639053,4.120899959,5.621538434,13.63313609,42.77160013,24.14769234
876,FWC_21,"Kuzubov,Yuriy",4.769230769,6.52999999,GM,"Kassis,Antoine",7.538461538,2.05,FM,1,22.74556213,42.64089987,31.14307688,56.82840237,4.2025,15.45384615
877,FWC_21,"Kassis,Antoine",7.538461538,2.05,FM,"Kuzubov,Yuriy",4.769230769,6.52999999,GM,0,56.82840237,4.2025,15.45384615,22.74556213,42.64089987,31.14307688
878,FWC_21,"Cori,Jorge",4,6.52,GM,"Karimov,Alisher",3.692307692,2.44,FM,1,16,42.5104,26.08,13.63313609,5.9536,9.009230769
879,FWC_21,"Karimov,Alisher",3.692307692,2.44,FM,"Cori,Jorge",4,6.52,GM,0.5,13.63313609,5.9536,9.009230769,16,42.5104,26.08
880,FWC_21,"Onischuk,Alexander",7.076923077,6.49,GM,"Salih,AkarAliSalih",4.769230769,2.74,FM,1,50.08284024,42.1201,45.92923077,22.74556213,7.5076,13.06769231
881,FWC_21,"Salih,AkarAliSalih",4.769230769,2.74,FM,"Onischuk,Alexander",7.076923077,6.49,GM,0,22.74556213,7.5076,13.06769231,50.08284024,42.1201,45.92923077
882,FWC_21,"Martirosyan,HaikM.",3.230769231,6.31999999,GM,"Mwali,Chitumbo",5.384615385,2.80999999,IM,1,10.43786982,39.94239987,20.41846151,28.99408284,7.896099944,15.13076918
883,FWC_21,"Mwali,Chitumbo",5.384615385,2.80999999,IM,"Martirosyan,HaikM.",3.230769231,6.31999999,GM,1,28.99408284,7.896099944,15.13076918,10.43786982,39.94239987,20.41846151
884,FWC_21,"Saric,Ivan",4.769230769,6.52999999,GM,"Miguel,Sergio",5.692307692,2.86,FM,1,22.74556213,42.64089987,31.14307688,32.40236686,8.1796,16.28
885,FWC_21,"Miguel,Sergio",5.692307692,2.86,FM,"Saric,Ivan",4.769230769,6.52999999,GM,0,32.40236686,8.1796,16.28,22.74556213,42.64089987,31.14307688
886,FWC_21,"Aravindh,ChithambaramVR.",3.384615385,6.40999999,GM,"Concio,MichaelJr.",2.461538462,2.97000001,IM,1,11.4556213,41.08809987,21.69538458,6.059171598,8.820900059,7.310769255
887,FWC_21,"Concio,MichaelJr.",2.461538462,2.97000001,IM,"Aravindh,ChithambaramVR.",3.384615385,6.40999999,GM,0,6.059171598,8.820900059,7.310769255,11.4556213,41.08809987,21.69538458
888,FWC_21,"Sarana,Alexey",3.230769231,6.4,GM,"Ajibola,Olanrewaju",7.076923077,3.01999999,Untitled,1,10.43786982,40.96,20.67692308,50.08284024,9.12039994,21.37230762
889,FWC_21,"Ajibola,Olanrewaju",7.076923077,3.01999999,Untitled,"Sarana,Alexey",3.230769231,6.4,GM,0,50.08284024,9.12039994,21.37230762,10.43786982,40.96,20.67692308
890,FWC_21,"Motylev,Alexander",6.461538462,6.39000001,GM,"Elarabi,AbobkerMohamed",7.384615385,3.07,FM,1,41.75147929,40.83210013,41.28923083,54.53254438,9.4249,22.67076923
891,FWC_21,"Elarabi,AbobkerMohamed",7.384615385,3.07,FM,"Motylev,Alexander",6.461538462,6.39000001,GM,0,54.53254438,9.4249,22.67076923,41.75147929,40.83210013,41.28923083
892,FWC_21,"Tari,Aryan",3.384615385,6.39000001,GM,"Barrish,Daniel",3.230769231,3.13,FM,1,11.4556213,40.83210013,21.62769234,10.43786982,9.7969,10.11230769
893,FWC_21,"Barrish,Daniel",3.230769231,3.13,FM,"Tari,Aryan",3.384615385,6.39000001,GM,0,10.43786982,9.7969,10.11230769,11.4556213,40.83210013,21.62769234
894,FWC_21,"Bareev,Evgeny",8.461538462,6.37999999,GM,"Quizon,Daniel",2.615384615,3.19,IM,1,71.59763314,40.70439987,53.9846153,6.840236686,10.1761,8.343076923
895,FWC_21,"Quizon,Daniel",2.615384615,3.19,IM,"Bareev,Evgeny",8.461538462,6.37999999,GM,0.5,6.840236686,10.1761,8.343076923,71.59763314,40.70439987,53.9846153
896,FWC_21,"Jumabayev,Rinat",4.923076923,6.37,GM,"Eiti,Bashir",4,3.4,IM,1,24.23668639,40.5769,31.36,16,11.56,13.6
897,FWC_21,"Eiti,Bashir",4,3.4,IM,"Jumabayev,Rinat",4.923076923,6.37,GM,0,16,11.56,13.6,24.23668639,40.5769,31.36
898,FWC_21,"Kovalev,Vladislav",4.153846154,6.37,GM,"Makoto,Rodwell",5.230769231,3.52,IM,1,17.25443787,40.5769,26.46,27.36094675,12.3904,18.41230769
899,FWC_21,"Makoto,Rodwell",5.230769231,3.52,IM,"Kovalev,Vladislav",4.153846154,6.37,GM,0,27.36094675,12.3904,18.41230769,17.25443787,40.5769,26.46
900,FWC_21,"Pichot,Alan",3.538461538,6.30000001,GM,"MineroPineda,Sergio",7.230769231,3.64999999,IM,1,12.52071006,39.69000013,22.29230773,52.28402367,13.32249993,26.39230762
901,FWC_21,"MineroPineda,Sergio",7.230769231,3.64999999,IM,"Pichot,Alan",3.538461538,6.30000001,GM,0,52.28402367,13.32249993,26.39230762,12.52071006,39.69000013,22.29230773
902,FWC_21,"Yilmaz,Mustafa",4.461538462,6.30000001,GM,"Omar,Noaman",4.615384615,3.67,IM,0.5,19.90532544,39.69000013,28.10769235,21.30177515,13.4689,16.93846154
903,FWC_21,"Omar,Noaman",4.615384615,3.67,IM,"Yilmaz,Mustafa",4.461538462,6.30000001,GM,0,21.30177515,13.4689,16.93846154,19.90532544,39.69000013,28.10769235
904,FWC_21,"Paravyan,David",3.538461538,6.25,GM,"Tissir,Mohamed",6.923076923,3.79,IM,1,12.52071006,39.0625,22.11538462,47.92899408,14.3641,26.23846154
905,FWC_21,"Tissir,Mohamed",6.923076923,3.79,IM,"Paravyan,David",3.538461538,6.25,GM,0,47.92899408,14.3641,26.23846154,12.52071006,39.0625,22.11538462
906,FWC_21,"Mareco,Sandro",5.230769231,6.28999999,GM,"Khader,Sami",7.538461538,3.82,IM,1,27.36094675,39.56409987,32.90153841,56.82840237,14.5924,28.79692308
907,FWC_21,"Khader,Sami",7.538461538,3.82,IM,"Mareco,Sandro",5.230769231,6.28999999,GM,0,56.82840237,14.5924,28.79692308,27.36094675,39.56409987,32.90153841
908,FWC_21,"Ponkratov,Pavel",5.076923077,6.28999999,GM,"Sousa,AndreVentura",3.230769231,3.90000001,IM,0.5,25.77514793,39.56409987,31.9338461,10.43786982,15.21000008,12.60000003
909,FWC_21,"Sousa,AndreVentura",3.230769231,3.90000001,IM,"Ponkratov,Pavel",5.076923077,6.28999999,GM,0,10.43786982,15.21000008,12.60000003,25.77514793,39.56409987,31.9338461
910,FWC_21,"Adly,Ahmed",5.230769231,6.25,GM,"Hesham,Abdelrahman",4.461538462,3.97,GM,1,27.36094675,39.0625,32.69230769,19.90532544,15.7609,17.71230769
911,FWC_21,"Hesham,Abdelrahman",4.461538462,3.97,GM,"Adly,Ahmed",5.230769231,6.25,GM,1,19.90532544,15.7609,17.71230769,27.36094675,39.0625,32.69230769
912,FWC_21,"Bok,Benjamin",4,6.24000001,GM,"Abdyjapar,Asyl",5.076923077,4.03,IM,0.5,16,38.93760012,24.96000004,25.77514793,16.2409,20.46
913,FWC_21,"Abdyjapar,Asyl",5.076923077,4.03,IM,"Bok,Benjamin",4,6.24000001,GM,0.5,25.77514793,16.2409,20.46,16,38.93760012,24.96000004
914,FWC_21,"DelgadoRamirez,Neuris",6.153846154,6.22,GM,"Murshed,Niaz",8.461538462,4.03999999,GM,1,37.86982249,38.6884,38.27692308,71.59763314,16.32159992,34.1846153
915,FWC_21,"Murshed,Niaz",8.461538462,4.03999999,GM,"DelgadoRamirez,Neuris",6.153846154,6.22,GM,1,71.59763314,16.32159992,34.1846153,37.86982249,38.6884,38.27692308
916,FWC_21,NihalSarin,2.615384615,6.19999999,GM,"Ssegwanyi,Arthur",5.076923077,4.09,IM,0.5,6.840236686,38.43999988,16.21538459,25.77514793,16.7281,20.76461538
917,FWC_21,"Ssegwanyi,Arthur",5.076923077,4.09,IM,NihalSarin,2.615384615,6.19999999,GM,0,25.77514793,16.7281,20.76461538,6.840236686,38.43999988,16.21538459
918,FWC_21,"Zherebukh,Yaroslav",4.307692308,6.19999999,GM,"Ioannidis,Evgenios",3.076923077,4.11000001,IM,1,18.55621302,38.43999988,26.70769226,9.467455621,16.89210008,12.64615388
919,FWC_21,"Ioannidis,Evgenios",3.076923077,4.11000001,IM,"Zherebukh,Yaroslav",4.307692308,6.19999999,GM,0.5,9.467455621,16.89210008,12.64615388,18.55621302,38.43999988,26.70769226
920,FWC_21,"Sargsyan,Shant",2.923076923,6.25999999,GM,"MartinezReyes,PedroRamon",4.615384615,4.17000001,FM,1,8.544378698,39.18759987,18.29846151,21.30177515,17.38890008,19.24615389
921,FWC_21,"MartinezReyes,PedroRamon",4.615384615,4.17000001,FM,"Sargsyan,Shant",2.923076923,6.25999999,GM,0,21.30177515,17.38890008,19.24615389,8.544378698,39.18759987,18.29846151
922,FWC_21,"Vocaturo,Daniele",4.923076923,6.16999999,GM,"Gan-Erdene,Sugar",2.769230769,4.18999999,IM,1,24.23668639,38.06889988,30.37538457,7.668639053,17.55609992,11.6030769
923,FWC_21,"Gan-Erdene,Sugar",2.769230769,4.18999999,IM,"Vocaturo,Daniele",4.923076923,6.16999999,GM,0.5,7.668639053,17.55609992,11.6030769,24.23668639,38.06889988,30.37538457
924,FWC_21,"Svane,Rasmus",3.692307692,6.15000001,GM,"ElGindy,Essam",8.461538462,4.20000001,GM,1,13.63313609,37.82250012,22.70769234,71.59763314,17.64000008,35.53846162
925,FWC_21,"ElGindy,Essam",8.461538462,4.20000001,GM,"Svane,Rasmus",3.692307692,6.15000001,GM,0,71.59763314,17.64000008,35.53846162,13.63313609,37.82250012,22.70769234
926,FWC_21,"Akobian,Varuzhan",5.846153846,6.13999999,GM,"ValderramaQuiceno,EstebanAlb",4.307692308,4.3,IM,0.5,34.17751479,37.69959988,35.89538456,18.55621302,18.49,18.52307692
927,FWC_21,"ValderramaQuiceno,EstebanAlb",4.307692308,4.3,IM,"Akobian,Varuzhan",5.846153846,6.13999999,GM,0.5,18.55621302,18.49,18.52307692,34.17751479,37.69959988,35.89538456
928,FWC_21,"Idani,Pouya",4,6.13999999,GM,"Rahman,Ziaur",7.230769231,4.33999999,GM,1,16,37.69959988,24.55999996,52.28402367,18.83559991,31.38153839
929,FWC_21,"Rahman,Ziaur",7.230769231,4.33999999,GM,"Idani,Pouya",4,6.13999999,GM,0,52.28402367,18.83559991,31.38153839,16,37.69959988,24.55999996
930,FWC_21,"Tabatabaei,M.Amin",3.076923077,6.43,GM,"AlQudaimi,Basheer",5.692307692,4.35000001,IM,0,9.467455621,41.3449,19.78461538,32.40236686,18.92250009,24.76153852
931,FWC_21,"AlQudaimi,Basheer",5.692307692,4.35000001,IM,"Tabatabaei,M.Amin",3.076923077,6.43,GM,0,32.40236686,18.92250009,24.76153852,9.467455621,41.3449,19.78461538
932,FWC_21,"Braun,Arik",5.076923077,6.09000001,GM,"Juksta,Karolis",2.769230769,4.38000001,FM,0.5,25.77514793,37.08810012,30.91846159,7.668639053,19.18440009,12.1292308
933,FWC_21,"Juksta,Karolis",2.769230769,4.38000001,FM,"Braun,Arik",5.076923077,6.09000001,GM,0,7.668639053,19.18440009,12.1292308,25.77514793,37.08810012,30.91846159
934,FWC_21,"Zvjaginsev,Vadim",6.923076923,6.07999999,GM,"Haria,Ravi",3.384615385,4.39999999,IM,1,47.92899408,36.96639988,42.09230762,11.4556213,19.35999991,14.89230766
935,FWC_21,"Haria,Ravi",3.384615385,4.39999999,IM,"Zvjaginsev,Vadim",6.923076923,6.07999999,GM,1,11.4556213,19.35999991,14.89230766,47.92899408,36.96639988,42.09230762
936,FWC_21,"Piorun,Kacper",4.615384615,6.07999999,GM,"Makarian,Rudik",2.615384615,4.6,IM,1,21.30177515,36.96639988,28.06153842,6.840236686,21.16,12.03076923
937,FWC_21,"Makarian,Rudik",2.615384615,4.6,IM,"Piorun,Kacper",4.615384615,6.07999999,GM,0.5,6.840236686,21.16,12.03076923,21.30177515,36.96639988,28.06153842
938,FWC_21,PraggnanandhaaR,2.461538462,6.07999999,GM,"Bersamina,Paulo",3.538461538,4.62000001,IM,0.5,6.059171598,36.96639988,14.96615382,12.52071006,21.34440009,16.34769234
939,FWC_21,"Bersamina,Paulo",3.538461538,4.62000001,IM,PraggnanandhaaR,2.461538462,6.07999999,GM,0,12.52071006,21.34440009,16.34769234,6.059171598,36.96639988,14.96615382
940,FWC_21,"Indjic,Aleksandar",4,6.07,GM,"Draskovic,Luka",4,4.69,IM,1,16,36.8449,24.28,16,21.9961,18.76
941,FWC_21,"Draskovic,Luka",4,4.69,IM,"Indjic,Aleksandar",4,6.07,GM,0,16,21.9961,18.76,16,36.8449,24.28
942,FWC_21,"HenriquezVillagra,Cristobal",3.846153846,6.06000001,GM,"Goh,WeiMingKevin",5.846153846,4.78,GM,1,14.79289941,36.72360012,23.30769235,34.17751479,22.8484,27.94461538
943,FWC_21,"Goh,WeiMingKevin",5.846153846,4.78,GM,"HenriquezVillagra,Cristobal",3.846153846,6.06000001,GM,0,34.17751479,22.8484,27.94461538,14.79289941,36.72360012,23.30769235
944,FWC_21,"Durarbayli,Vasif",4.461538462,6.25,GM,"Sklyarov,DmitryV.",5.846153846,4.80000001,IM,0.5,19.90532544,39.0625,27.88461538,34.17751479,23.0400001,28.06153852
